PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID,Date
240.42367333815184,114.37847096976874,20.57416793182686,39.678255847557615,0.7526338813205179,150.47137550847245,11.64902159347961,57.7987526200514,9.69424718622387,210.22192088741275,1047.6133910159076,3.1560380361378093,14.990483244903094,174,Winter,Guangzhou,36.251798956626544,114.69228061460537,Sunday,19,8,2018,Haze,26,2018-08-01
107.02428485133812,282.636563783859,57.52640845003688,9.853094869845917,2.865561080031914,161.69097371302485,-5.370333381865385,25.461877950891814,8.033401852337184,292.6566492547166,1047.1847852429378,18.95562082070676,6.399314552141684,268,Summer,Chengdu,25.37645276376391,116.10458614060444,Sunday,19,8,2019,Haze,26,2019-08-01
99.13459621882596,209.9079187031476,58.75617231892107,1.3870986646939285,1.5138213429843554,99.7319209072636,8.345871635684137,62.874654652113705,5.9878716736508135,3.184810754867597,988.2207954266286,42.63710985708248,12.121270148411435,151,Autumn,Chengdu,47.92536781111735,95.07255817902124,Saturday,14,4,2024,Cloudy,47,2024-04-01
67.63107529306134,49.04910273300028,30.15137370548787,36.552239454259286,4.944262963735767,108.7505188587292,-2.815519401903873,49.75188741734006,8.950971576421503,192.0484119758462,1016.2236693149438,43.308437546629655,10.948331468306852,68,Winter,Shanghai,35.516161525713244,126.07974088967252,Wednesday,7,11,2015,Cloudy,39,2015-11-01
124.6675877623515,248.776743815502,68.45044360389326,4.655122743464666,1.735718228282835,66.95698761974711,27.898863301560677,77.42127594185627,8.420723232742256,255.00147243823136,1037.397948374411,38.75179275104706,12.87599582657202,217,Autumn,Beijing,34.827832071334285,126.49219585788794,Saturday,0,12,2017,Snow,58,2017-12-01
16.871532053993377,243.079368002488,77.21482613438414,18.535178688386985,3.602580335245096,175.67423858492128,16.68336157675831,75.747795297471,2.716021945722554,341.03119581127464,1010.1281250651095,0.1236404102809507,5.336878609336787,280,Autumn,Guangzhou,26.734375228293857,126.34112403215728,Monday,20,10,2019,Fog,63,2019-10-01
94.58244722918428,234.52186407883173,64.76961709634702,19.280718391753865,1.7239564078294711,139.00382110872172,23.58802528161275,70.75325695323914,5.80172964185304,241.08583161385792,1046.4456277130655,41.97139128298142,11.899519921599722,267,Spring,Chengdu,26.30221076905949,116.22188723640284,Tuesday,14,1,2022,Haze,57,2022-01-01
179.18650353163756,102.64465114965394,70.12929443326901,23.91959356648384,3.1074597646313555,185.33367543671775,-4.372023242640618,89.19917966630105,3.731753954593058,49.97108937930323,1023.4015773080196,14.049239968713373,3.457162780016122,141,Spring,Shanghai,25.80824609737653,109.49950597097342,Monday,19,11,2018,Rain,93,2018-11-01
90.76347590238976,171.21785080653794,74.50408421043188,44.2296805322905,1.5977989657921383,77.78491306282346,20.145713048836093,85.1277768296995,9.304400517517802,335.5868089818453,1042.4349184130567,6.193061010217699,3.027078115350298,20,Autumn,Beijing,30.744701414527245,108.75816548851388,Thursday,3,4,2019,Fog,18,2019-04-01
73.69557227322355,173.60167059248502,91.04329763298536,22.126197174223407,4.636761622875694,167.56909526007485,19.004803227420567,29.96252309659119,8.285804581998015,189.4863745271403,1032.6589760110232,37.5423751157586,13.722989333442928,68,Winter,Beijing,34.724441161988366,116.94327662186816,Friday,10,6,2023,Haze,23,2023-06-01
116.02833876427496,44.47358159987837,59.968756620998526,37.99086674306359,2.117471065596407,36.35937767093627,33.28068176321795,33.94495156252081,3.1420027626136635,130.3671959267301,1023.8720422876368,2.676367809858543,10.519127577567774,138,Spring,Beijing,22.31889322759448,121.81090063631032,Monday,16,11,2019,Cloudy,79,2019-11-01
176.46196989733335,284.1669810602714,38.2136994845661,24.98253521246504,1.86747667670162,91.10196037659942,2.026084534119713,98.81945096981016,6.660109582106717,296.6001436258478,985.0780416587552,30.750026671977803,4.379966070532763,163,Winter,Guangzhou,28.50972868194832,119.15903022300655,Saturday,11,6,2022,Rain,38,2022-06-01
151.36282775756885,212.1041322384889,76.59575253958452,24.6420028365302,4.312847817554886,103.1171110606102,-9.990808444653853,95.94777476122736,7.528965669350347,17.781011127494306,998.945955536918,28.95630062912509,12.084496520977575,117,Autumn,Guangzhou,33.61348210173425,121.82604570420082,Tuesday,3,11,2020,Rain,79,2020-11-01
142.23101463275466,296.04150272539897,26.23671531992879,2.919173396021328,1.7092105923541316,13.075510152173532,-0.9595012962864208,90.9758341636458,4.607675009898066,89.42261106945264,1028.6368162420274,34.29144133621635,4.973845971839949,210,Autumn,Shanghai,31.395166626187684,94.82536441618257,Friday,3,9,2020,Fog,87,2020-09-01
220.1637711698343,174.38258934069648,77.74408340727399,12.056089734688078,2.783830399901329,36.94325001370479,26.364908461210653,79.06419420063685,9.810281794005803,190.76321923725143,1009.9603004913504,45.396982864338895,6.154540477841301,230,Winter,Shanghai,38.50424288945899,116.4292750157449,Monday,8,1,2022,Clear,86,2022-01-01
62.18393266084365,272.92465242004835,5.384793888470175,16.48016860677967,3.4848738751271946,105.62843818779166,33.457945803252,43.3915536258029,5.646330150698915,336.9195884939118,1010.4233263402684,4.546219608465424,5.060753228036066,225,Summer,Shenzhen,26.292483900056663,101.2636581264507,Monday,3,12,2019,Haze,53,2019-12-01
242.6454920209281,231.06522646159004,30.22537343613465,41.073790257677736,0.3651950048925142,58.03000696717284,-8.309438846897967,84.13482448141198,1.179422728279691,316.359297833531,989.3047164761105,20.38643230888355,12.426188972554112,72,Spring,Guangzhou,31.110883119656208,94.30766395517844,Monday,14,10,2016,Snow,12,2016-10-01
14.077797332314235,296.4500389112728,52.20143847956162,10.180893625193214,3.930630897352972,24.930239670364152,2.0274843348573306,83.56800314909262,9.830751165472966,172.8768777091593,982.0326754600331,48.115341797805165,13.33701614441128,411,Autumn,Chengdu,22.84041266797409,125.53942153438084,Saturday,15,4,2023,Clear,83,2023-04-01
213.0413955530371,273.7843834557068,11.903057911039902,32.0527471114041,3.215167016701167,47.81937400434195,14.397842633742853,24.006775966007368,3.985193083085514,241.97565747484683,992.7144510191024,5.06689307012147,15.842053473891577,143,Summer,Beijing,42.23413831723476,125.088827937792,Friday,8,11,2022,Fog,71,2022-11-01
38.7410596114094,295.746167102892,49.310009200064975,6.965081546224626,1.9425234645034732,144.8606472298992,19.36407348421568,65.84924965487082,6.6077926001974205,115.93111482926048,982.739744580104,28.348200343897524,17.825859187766646,243,Winter,Guangzhou,20.19824991757081,113.40168879917496,Saturday,16,7,2024,Clear,24,2024-07-01
179.10182382409684,298.6707900486447,30.003392684169995,4.026125434281592,4.955578707028534,57.88501192440493,20.89232635913795,35.26588664267511,3.183260279690736,222.100615146375,1008.9956373357288,31.23051900840625,13.186341362120675,487,Spring,Chengdu,29.457380218585502,129.36792251529567,Wednesday,8,7,2016,Snow,91,2016-07-01
193.5467448025198,242.9797598261259,96.50049808803745,40.49907706539643,2.5621530186656902,67.17023792844554,23.973910275173807,55.88594629590386,9.45371482850594,164.66314854045729,1034.253431110117,23.046803529269656,14.246635199774053,398,Winter,Guangzhou,34.09409814709903,119.43070240019428,Sunday,21,5,2021,Rain,84,2021-05-01
110.99226370542335,179.5197673171382,26.029159239017613,44.80808630702814,0.2585134915217461,109.34630574757271,17.357455312444433,17.486501813712167,3.140727775204316,190.62184001249943,980.7808836959448,44.10778111047504,19.357992682306,332,Spring,Shenzhen,44.19576724667392,103.7309462411818,Tuesday,13,11,2024,Haze,72,2024-11-01
40.03100734367856,255.53906069362824,60.562318972850015,42.81568287084242,4.483669153938935,24.41339559560024,35.08797386972759,14.275198300006863,5.340728987782094,273.4327496350353,1036.3860555751269,30.138395801738756,7.837135444752962,103,Winter,Beijing,40.81759500508822,117.70160292159852,Saturday,8,1,2018,Clear,11,2018-01-01
110.4984019953398,70.27516229633264,31.07497370583433,2.624331217753768,1.0226821043295224,18.105130031378383,1.01542138968874,38.10789715261383,6.751964203011517,271.7562704855225,997.569665690002,33.19440344191536,13.262448306233985,413,Winter,Beijing,36.08360978815722,98.17430910564332,Friday,15,10,2017,Fog,30,2017-10-01
247.3903026394004,27.467214012551064,60.37218782284544,44.21766027927512,0.7566150738351523,124.53115176441912,16.2359239090237,94.0344728414452,0.5729139103900871,261.43974284450474,1015.3103973362954,39.447188618195305,16.55591574701476,336,Autumn,Shenzhen,44.384087800872905,125.34136505261296,Monday,4,11,2023,Rain,64,2023-11-01
31.187874800938094,49.95170715309873,27.52421908284956,23.079253889069623,2.514085949760506,179.36771377653014,-4.812406866525062,11.493912460542893,5.223275036711258,152.13209188979295,989.4727275562134,48.72261970799842,3.033328219058828,273,Autumn,Guangzhou,28.367257166460234,94.5087791340122,Thursday,17,3,2021,Snow,92,2021-03-01
109.70465926435624,42.86692106344739,54.67019886219377,15.52282304401879,1.1059396247363245,89.31062723646704,27.00075851947183,61.3773979944227,4.773053799082407,267.81312109270925,1045.6114516998466,47.07826259049686,17.392701485327798,376,Summer,Shenzhen,34.021509569844994,95.92643368208849,Saturday,9,9,2018,Clear,63,2018-09-01
117.03479107488955,200.94205699776376,12.621938814774506,25.83722784338546,1.715156688648488,138.9677890796751,26.137124539416263,14.28271617992411,9.379092187156372,136.8296685651717,1003.3802781125012,40.16260116445382,11.202290583170544,41,Autumn,Beijing,21.309539289221288,105.9747008004439,Sunday,22,6,2020,Fog,57,2020-06-01
197.4391635616351,269.70126839733774,30.542607721173663,46.70016780199152,3.334765061496253,89.51133704757109,24.649163965613617,24.417341360846613,2.905178772827346,61.09175570064424,982.94297242848,14.672111078608168,2.440438461914394,364,Winter,Beijing,48.45395761834467,106.1396533969907,Wednesday,3,10,2022,Cloudy,3,2022-10-01
47.75570614015698,202.0587057553305,99.5839104775004,12.755842888333133,3.8075884106621607,162.10527410333947,4.047730637708462,60.19066171987961,2.960238201630312,267.1973467569249,1015.272571335258,30.789291868734285,0.1700262399327382,51,Spring,Shanghai,44.88466755422248,104.10687570804116,Thursday,4,4,2020,Haze,47,2020-04-01
155.5819948156587,226.25557001568592,17.294632090431804,25.686670869983107,2.6716357964788475,132.93227980495294,0.021211533186225,60.0143349581522,8.859733823766984,86.42428679741258,1029.3639127584904,15.342743384234009,3.542241854843064,134,Spring,Beijing,29.11228178008417,108.35811492380726,Tuesday,3,12,2016,Haze,38,2016-12-01
211.3097912545648,35.71837538312343,50.29847669227859,3.44952353392555,0.4776351450551355,49.65800898455098,24.596679889843102,43.02626822603155,1.6846270928627505,2.688361134311399,1028.6031512936438,39.13423322809291,9.39343080950902,225,Spring,Shenzhen,41.06336805689386,112.62955077149894,Friday,11,11,2015,Cloudy,44,2015-11-01
163.15189816687715,205.0468710249424,76.4228592343967,32.43995785935724,3.618796617214013,142.96895879897178,-5.640606963029246,11.71962355644321,5.3855362583662725,39.06813458721768,1032.67580208941,15.302087661192626,11.776515916522136,48,Winter,Shenzhen,28.504712861264096,117.98191915248452,Saturday,0,9,2019,Rain,85,2019-09-01
222.4182894721261,52.74497834281671,60.60410450758141,25.06832805706709,2.6938907868113704,86.23666677185759,-1.2491447553376354,94.39508680670907,1.895322505180933,208.14113285157768,1046.876211808662,21.4065990510838,12.506023197922389,410,Spring,Beijing,35.785100028796656,129.20293139514948,Thursday,13,3,2015,Rain,49,2015-03-01
108.4227446121864,152.59524705004702,54.0375799053581,3.377256249550803,0.8522831706827682,112.53208838927532,-8.193339907314586,99.51738105070662,7.777281819275657,139.0986295591304,1016.6982250465884,33.77152775929897,4.475069547613095,484,Spring,Beijing,34.60418261902855,98.35757051763828,Friday,16,6,2022,Clear,53,2022-06-01
125.75192183058748,169.31268902774138,76.12973056934545,29.149158662126183,3.598968046826149,158.6814511789694,27.30267354224752,39.50629033982125,2.957575700452738,278.6419292576418,1039.217828001199,15.674378037174735,2.0043777382176478,272,Autumn,Chengdu,20.893242985539803,120.21335363660236,Monday,6,3,2015,Fog,99,2015-03-01
46.70169286948287,112.56232535250636,66.84242920125462,12.198175997326638,2.8668738773921567,197.53782300214945,17.069717971404444,97.62060742481962,1.583145826694986,337.58689412633544,1034.2119128943566,47.81697659977285,0.8589484299082852,33,Autumn,Shenzhen,48.87120896476816,123.32766491585744,Friday,4,11,2021,Haze,82,2021-11-01
108.4132624210896,23.830261587431288,27.32612914425367,27.740701458656257,2.293467035136346,136.40108270667002,11.249316505226762,72.44437934398407,2.1257896897572017,283.82414143618945,1010.9499799751884,24.19793754794014,7.927867503583446,412,Autumn,Shenzhen,48.31631588738959,127.54749614314198,Friday,21,10,2015,Cloudy,81,2015-10-01
18.456501699120807,139.93031023743927,6.126028069418405,27.236893738173816,2.462430736967711,98.9736485652886,10.468448347611387,11.713671198896892,5.136218795596567,45.23490645739216,989.1932335145676,33.936499210417395,16.97958812930196,133,Winter,Shenzhen,30.97098652966843,102.51664595975154,Saturday,5,11,2021,Fog,57,2021-11-01
184.30270562354957,148.00442552376597,73.57139780248622,15.63049767418615,4.579921026559847,180.30400584779244,4.120971412746863,86.02684675762332,7.038642337938239,295.38883142340063,1037.7505219725838,36.365765390100805,10.343890460444188,57,Spring,Shenzhen,24.6116616608918,94.82601132878531,Monday,4,2,2023,Haze,3,2023-02-01
163.1183327859241,179.9831180232492,91.32862302236929,35.31469208238115,1.016532329731996,147.57524024365475,16.289674058586655,80.87388988766835,8.275160189521843,107.91585283209965,1046.4351256928917,16.545515883012808,4.819914626913737,76,Summer,Chengdu,20.782543307268835,118.32987105409164,Friday,2,10,2022,Fog,87,2022-10-01
87.75228343829568,198.7794671900198,59.00024926959673,23.45770663046595,3.079932836753487,176.59863406279294,12.137194821148189,67.57335423688323,4.610856662093433,346.92146989135864,1033.695219894102,23.619746542186377,13.752425969297413,339,Winter,Shanghai,45.63694551295733,91.99611927596511,Wednesday,5,12,2018,Cloudy,99,2018-12-01
109.56423930522251,208.70076951718457,81.05309531455616,29.46397022124952,4.339937461695098,34.49864999309008,0.4430370494108526,21.365818791352744,7.400730348734095,174.84345462655472,995.9147435069074,30.58332723575534,12.990891490430087,414,Winter,Shanghai,38.5133033266147,99.58580970083386,Saturday,18,3,2024,Haze,51,2024-03-01
238.81293868412556,90.82557783746944,54.25247223362969,43.7193236860557,0.2866668724517549,113.07179660407336,14.1392929233954,91.7072445112743,2.161325507546812,321.25794118459106,986.122322500832,18.938242917097156,9.522227885430292,139,Autumn,Guangzhou,41.00384449493894,95.558416282943,Sunday,11,5,2024,Snow,28,2024-05-01
134.53965143454508,280.99542683368554,16.771089882522826,21.81313924349261,1.4391812116185425,77.78043445525357,-9.465293772343838,75.92616102264502,6.17112796717117,344.1581341987631,1010.4930065805864,23.436682727516462,8.771229997392444,6,Winter,Shenzhen,30.409053559001187,109.02087508664395,Wednesday,11,8,2024,Clear,89,2024-08-01
246.478933677612,47.06688049221896,7.105733994484908,7.641549223233877,3.200724956309649,191.8938056053072,11.663004210594432,46.02039862752723,2.155262044574348,126.99807287724909,1018.5879905099548,40.88478600683258,0.7192938574976872,34,Autumn,Chengdu,38.70508274755905,93.71239696966812,Tuesday,7,11,2020,Cloudy,79,2020-11-01
37.43902601537202,62.89877404915185,89.26669635147374,16.567599865884286,3.0356493050851574,109.3133185012563,32.31601112821823,86.0908034456196,6.516459645612132,350.61679117130933,980.2080141056798,1.1248890778514986,13.089096061726265,379,Autumn,Shanghai,33.30444064919601,90.98315853871236,Saturday,18,7,2019,Clear,17,2019-07-01
67.18812707835295,228.0301653596072,69.60073616689408,13.095535277932113,3.2902516082434565,175.62519479546992,8.004567367826695,31.59450534061688,9.731330794659897,20.78629619489074,1045.05103084471,4.645287265400927,3.8639587325085896,262,Winter,Beijing,26.794029245037457,107.65186741525854,Monday,18,10,2021,Snow,30,2021-10-01
168.16275051214714,114.07017847359847,29.72552909581477,35.25197648029864,3.623275977203341,181.14357081796484,13.969093271043524,49.02545630728065,2.274499932460249,23.455920454664827,1019.5909394689368,13.512756088689414,19.74779296484249,445,Autumn,Guangzhou,47.092013842266304,96.60275891005622,Tuesday,5,4,2020,Haze,37,2020-04-01
